supplier_node_id,supplier_node_name,supplier_tier_id,supplier_region_id,supplier_category_id,supplier_capacity_index,supplier_logistics_kind,supplier_is_logistics_hub,supplier_tier_name,supplier_tier_label,supplier_flow_order,supplier_trade_bloc
REFINED_MATERIAL_0179,Orvid Specialty - Kitakyushu,1,Japan,PCB laminate,2.577810798845507,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0180,Granth Materials - Hsinchu,1,Taiwan,CMP slurry,2.0507824025283137,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0181,Kestrel Materials - Icheon,1,Korea,Silicon wafer,2.7417307039545915,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0182,Ferrin Chemical - Hiroshima,1,Japan,Silicon wafer,0.8737813324610738,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0183,Isar Chemical - Hiroshima,1,Japan,Packaging substrate,1.9748077492129315,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0184,Solvex Advanced Materials - Kaohsiung,1,Taiwan,CMP slurry,0.5082622568355657,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0185,Ystad Materials - Chandler,1,North America,Process gas,1.9197936716692563,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0186,Faryn Specialty - Dresden,1,Europe,Packaging substrate,0.3425222812878503,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0187,Rivet Advanced Materials - Chengdu,1,China,Silicon wafer,0.4870496379068966,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0188,Mervi Materials - Hsinchu,1,Taiwan,Silicon wafer,1.4539804147018567,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0189,Ember Specialty - Malta,1,North America,Bonding wire,0.48695219301448184,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0190,Doran Materials - Malta,1,North America,Silicon wafer,0.4486660270845032,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0191,Nevin Materials - Kitakyushu,1,Japan,Photoresist,1.5365903170797799,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0192,Brant Specialty - Chandler,1,North America,Packaging substrate,0.569682222520695,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0193,Faryn Advanced Materials - Austin,1,North America,PCB laminate,0.5891861374302435,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0194,Palter Chemical - Hiroshima,1,Japan,Packaging substrate,0.40304936138081976,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0195,Ader Materials - Leixlip,1,Europe,Silicon wafer,2.327752815447698,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0196,Palter Chemical - Kitakyushu,1,Japan,PCB laminate,0.576462833379015,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0197,Rivet Specialty - Hiroshima,1,Japan,Packaging substrate,0.6324472351450832,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0198,Halcy Specialty - Hillsboro,1,North America,Packaging substrate,0.46389902784743986,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0199,Jorel Advanced Materials - Chengdu,1,China,Photoresist,0.5500817265862068,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0200,Yarrow Advanced Materials - Nagano,1,Japan,Bonding wire,0.7734545160048844,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0201,Wexler Specialty - Chandler,1,North America,CMP slurry,0.5863625476774623,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0202,Jorel Chemical - Tianjin,1,China,Packaging substrate,0.34403715826480213,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0203,Ferrin Materials - Chengdu,1,China,Silicon wafer,0.4561804366204815,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0204,Doran Advanced Materials - Sendai,1,Japan,Silicon wafer,1.9162585398546899,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0205,Wend Materials - Yokkaichi,1,Japan,Packaging substrate,0.9919030640623709,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0206,Quarn Chemical - Hwaseong,1,Korea,Packaging substrate,3.458572899138868,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0207,Ivex Advanced Materials - Sendai,1,Japan,Bonding wire,3.993432383096582,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0208,Rivet Chemical - Tianjin,1,China,Packaging substrate,1.0492465022949455,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0209,Mervi Chemical - Yokkaichi,1,Japan,Bonding wire,0.7844064498451225,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0210,Orvid Specialty - Batangas,1,Southeast Asia,Silicon wafer,0.51895954863762,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0211,Holt Advanced Materials - Penang,1,Southeast Asia,PCB laminate,0.30991530564426073,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0212,Gethin Materials - Yokkaichi,1,Japan,Bonding wire,0.6756841094035474,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0213,Palter Specialty - Xi'an,1,China,Process gas,2.6149292921392133,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0214,Ferrin Chemical - Taoyuan,1,Taiwan,Photoresist,2.20658668397251,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0215,Prendel Advanced Materials - Cheongju,1,Korea,Packaging substrate,0.38758050804208166,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0216,Umber Specialty - Kumamoto,1,Japan,Photoresist,1.0094982519757212,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0217,Prendel Specialty - Kitakyushu,1,Japan,CMP slurry,1.4366474863985312,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0218,Jorel Chemical - Xi'an,1,China,Silicon wafer,0.702853844919921,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0219,Noral Materials - Taichung,1,Taiwan,PCB laminate,0.0733867524004791,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0220,Calder Chemical - Kumamoto,1,Japan,Bonding wire,1.8259208313684403,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0221,Gethin Materials - Hsinchu,1,Taiwan,Silicon wafer,0.4904781077623383,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0222,Quarn Advanced Materials - Taoyuan 2,1,Taiwan,CMP slurry,0.32029077396843275,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0223,Mordant Specialty - Icheon,1,Korea,Process gas,1.5717348924443246,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0224,Jorel Advanced Materials - Wuxi,1,China,Process gas,1.1219435173388586,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0225,Dyne Specialty - Nagano,1,Japan,Process gas,0.5341680026970467,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0226,Isar Advanced Materials - Malta,1,North America,Process gas,0.9916446144895238,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0227,Ember Chemical - Dresden,1,Europe,Photoresist,1.302630106031197,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0228,Oxbow Chemical - Grenoble,1,Europe,Packaging substrate,0.6825850926958797,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0229,Faryn Advanced Materials - Hwaseong,1,Korea,PCB laminate,0.16061465699147642,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0230,Mordant Advanced Materials - Icheon,1,Korea,Photoresist,0.23865333056598326,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0231,Wexler Advanced Materials - Austin 2,1,North America,Packaging substrate,1.0954580354365753,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0232,Isar Advanced Materials - Leixlip,1,Europe,Process gas,3.1213127450328573,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0233,Oxbow Materials - Wuxi,1,China,Packaging substrate,2.7711946784914114,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0234,Vantor Chemical - Grenoble,1,Europe,PCB laminate,1.1206215003712212,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0235,Elstow Chemical - Dalian,1,China,Process gas,2.761533895956392,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0236,Quill Advanced Materials - Malta,1,North America,Process gas,0.7056586193140434,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0237,Quarn Specialty - Shenzhen,1,China,Bonding wire,1.7500233872951256,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0238,Quill Advanced Materials - Dresden,1,Europe,Silicon wafer,1.3944937941833904,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0239,Jorel Chemical - Johannesburg,1,Rest of World,CMP slurry,1.378985789036782,,0,REFINED_MATERIAL,Refined Material,1,Unaligned
REFINED_MATERIAL_0240,Palter Advanced Materials - Hiroshima,1,Japan,Process gas,0.7811982392809224,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0241,Trellis Specialty - Yokkaichi,1,Japan,Photoresist,2.3259660654073877,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0242,Mervi Materials - Tianjin,1,China,Process gas,0.907371688927611,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0243,Jorel Chemical - Gumi,1,Korea,CMP slurry,1.4701729612036627,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0244,Ulvid Chemical - Guadalajara,1,North America,PCB laminate,0.4768233545403313,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0245,Vantor Advanced Materials - Eindhoven,1,Europe,CMP slurry,1.0421334520437626,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0246,Thorne Chemical - Nagano,1,Japan,PCB laminate,0.23954668662684847,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0247,Xanthe Advanced Materials - Eindhoven,1,Europe,Process gas,1.0661495090532693,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0248,Wexler Materials - Pyeongtaek,1,Korea,Bonding wire,1.0686696721799422,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0249,Doran Advanced Materials - Bac Ninh,1,Southeast Asia,Process gas,2.3689834825680363,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0250,Wend Chemical - Sanand,1,South Asia,Photoresist,2.608705299175933,,0,REFINED_MATERIAL,Refined Material,1,Unaligned
REFINED_MATERIAL_0251,Quill Specialty - Kaohsiung,1,Taiwan,Process gas,1.1261634280871633,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0252,Mordant Specialty - Hsinchu,1,Taiwan,Bonding wire,1.8435235217439376,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0253,Noral Materials - Chandler,1,North America,Silicon wafer,3.08427814731272,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0254,Doran Materials - Hiroshima,1,Japan,Process gas,0.1484949156795565,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0255,Cortex Materials - Leixlip,1,Europe,Packaging substrate,1.4491196656779266,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0256,Prendel Advanced Materials - Tianjin,1,China,CMP slurry,0.313563625813003,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0257,Yarrow Materials - Sendai,1,Japan,Process gas,0.7733431211268433,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0258,Mordant Chemical - Grenoble,1,Europe,Silicon wafer,3.041931866286658,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0259,Ember Materials - Shanghai,1,China,Packaging substrate,1.1024831081157853,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0260,Ulvid Specialty - Kitakyushu,1,Japan,Process gas,0.1080271223058211,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0261,Lumen Materials - Gumi,1,Korea,CMP slurry,0.7477948975765414,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0262,Trellis Specialty - Pyeongtaek,1,Korea,Silicon wafer,2.635275979568294,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0263,Orvid Advanced Materials - Kumamoto,1,Japan,PCB laminate,1.2257098450344575,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0264,Alder Materials - Hiroshima,1,Japan,Bonding wire,2.0479604882644513,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0265,Mordant Chemical - Sendai,1,Japan,Photoresist,1.2806407356997505,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0266,Prendel Chemical - Hillsboro,1,North America,PCB laminate,0.9948338338519891,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0267,Yarrow Advanced Materials - Guadalajara,1,North America,Packaging substrate,0.40577312374193014,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0268,Ember Advanced Materials - Dalian,1,China,Silicon wafer,1.8886966679587527,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0269,Quill Materials - Bengaluru,1,South Asia,Bonding wire,1.269007921317285,,0,REFINED_MATERIAL,Refined Material,1,Unaligned
REFINED_MATERIAL_0270,Holt Materials - Gumi,1,Korea,Silicon wafer,0.8762533660423626,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0271,Ader Materials - Kumamoto,1,Japan,PCB laminate,0.7227106351402159,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0272,Doran Chemical - Pyeongtaek,1,Korea,Packaging substrate,1.2451885053097371,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0273,Faryn Chemical - Gumi 2,1,Korea,Packaging substrate,0.685743881898523,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0274,Belan Specialty - Tainan,1,Taiwan,PCB laminate,2.255933935791482,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0275,Yarrow Specialty - Bangkok,1,Southeast Asia,Process gas,0.5035763034478538,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0276,Orvid Materials - Dresden,1,Europe,PCB laminate,0.2636349063321666,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0277,Palter Chemical - Hiroshima 2,1,Japan,Bonding wire,0.6129381830097974,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0278,Nevin Specialty - Eindhoven,1,Europe,CMP slurry,2.3617133618245827,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0279,Ader Materials - Chengdu,1,China,Packaging substrate,0.33871283819232917,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0280,Zephyr Specialty - Icheon,1,Korea,Photoresist,0.17557017584350776,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0281,Renbeck Advanced Materials - Icheon,1,Korea,Packaging substrate,0.15602557311985782,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0282,Ferrin Specialty - Sendai,1,Japan,Process gas,0.7810002339600172,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0283,Lumen Specialty - Kaohsiung,1,Taiwan,PCB laminate,0.6544474185293105,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0284,Ader Materials - Austin,1,North America,Photoresist,1.2954115634678647,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0285,Nevin Specialty - Nagano,1,Japan,Packaging substrate,0.5205728860435043,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0286,Thorne Advanced Materials - Bac Ninh,1,Southeast Asia,Process gas,1.1765104987128818,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0287,Stade Advanced Materials - Sendai,1,Japan,Silicon wafer,1.8336554574471446,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0288,Mervi Materials - Eindhoven,1,Europe,PCB laminate,4.07331774126122,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0289,Dyne Chemical - Nagano,1,Japan,Process gas,0.29588617589252963,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0290,Yarrow Advanced Materials - Hillsboro,1,North America,Silicon wafer,0.6356203053439261,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0291,Dyne Materials - Bac Ninh,1,Southeast Asia,PCB laminate,2.2940708900377826,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0292,Rivet Advanced Materials - Kitakyushu,1,Japan,Process gas,0.23438487887262896,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0293,Xanthe Specialty - Hwaseong,1,Korea,PCB laminate,0.11614973876095334,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0294,Korrin Chemical - Hiroshima,1,Japan,Bonding wire,3.4239954457120323,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0295,Gethin Advanced Materials - Hiroshima,1,Japan,Process gas,0.26187558931578403,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0296,Jorel Chemical - Kitakyushu,1,Japan,Packaging substrate,0.6804896785968552,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0297,Ember Chemical - Sendai,1,Japan,Packaging substrate,0.13164605512225894,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0298,Wexler Specialty - Taoyuan,1,Taiwan,Process gas,2.267293184012212,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0299,Umber Chemical - Bengaluru,1,South Asia,Silicon wafer,1.9565730984766951,,0,REFINED_MATERIAL,Refined Material,1,Unaligned
REFINED_MATERIAL_0300,Vantor Advanced Materials - Shanghai,1,China,Packaging substrate,0.7529021879369198,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0301,Orvid Chemical - Hiroshima,1,Japan,Silicon wafer,0.8548128496664633,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0302,Yarrow Advanced Materials - Tianjin,1,China,Packaging substrate,0.975457862265891,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0303,Calder Advanced Materials - Austin,1,North America,Photoresist,0.6543941549815615,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0304,Cortex Chemical - Kumamoto,1,Japan,Process gas,0.303313624098112,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0305,Ystad Advanced Materials - Grenoble,1,Europe,Packaging substrate,0.28103080134287517,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0306,Korrin Advanced Materials - Singapore,1,Southeast Asia,Bonding wire,0.8808033360107446,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0307,Lethe Specialty - Xi'an,1,China,Packaging substrate,1.0135367134040716,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0308,Trellis Materials - Eindhoven,1,Europe,Silicon wafer,0.5766754319786395,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0309,Halcy Specialty - Sendai,1,Japan,Packaging substrate,1.6630591743495822,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0310,Stade Advanced Materials - Yokkaichi,1,Japan,Silicon wafer,0.577185474893657,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0311,Ivex Specialty - Nagano,1,Japan,Silicon wafer,6.719775121331146,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0312,Alder Advanced Materials - Kumamoto,1,Japan,PCB laminate,1.3703014570029008,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0313,Dyne Advanced Materials - Pyeongtaek,1,Korea,Packaging substrate,1.4455503625631898,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0314,Trellis Advanced Materials - Tianjin,1,China,Packaging substrate,0.8375257766428339,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0315,Halcy Chemical - Antofagasta,1,Rest of World,Photoresist,0.7093897565871984,,0,REFINED_MATERIAL,Refined Material,1,Unaligned
REFINED_MATERIAL_0316,Doran Specialty - Bengaluru,1,South Asia,Bonding wire,0.7703336829143409,,0,REFINED_MATERIAL,Refined Material,1,Unaligned
REFINED_MATERIAL_0317,Ember Materials - Dalian,1,China,Silicon wafer,4.287647378752722,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0318,Quarn Chemical - Ottawa,1,North America,PCB laminate,0.5363536652904654,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0319,Dyne Chemical - Grenoble,1,Europe,CMP slurry,1.4742156319468627,,0,REFINED_MATERIAL,Refined Material,1,Western
REFINED_MATERIAL_0320,Jarn Specialty - Nagano,1,Japan,PCB laminate,3.5088644833656337,,0,REFINED_MATERIAL,Refined Material,1,East Asia
REFINED_MATERIAL_0321,Halcy Specialty - Kitakyushu,1,Japan,PCB laminate,1.0881724600776774,,0,REFINED_MATERIAL,Refined Material,1,East Asia
